run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,delta_knowledge,pre_engagement,post_engagement,delta_engagement
strong_eps0_5,als,30,0.25,0.3,0.08659513722982093,0.08299597264325394,-0.0035991645865669913,0.2868317210567466,0.28743715150479043,0.0006054304480438422
strong_eps0_5,als,31,0.2375,0.3684210526315789,0.08299597264325394,0.09128689667473024,0.008290924031476299,0.28743715150479043,0.2874864638248528,4.931232006238906e-05
strong_eps0_5,als,32,0.2625,0.47619047619047616,0.09128689667473024,0.11866148705243638,0.02737459037770615,0.2874864638248528,0.28363745753736036,-0.0038490062874924624
strong_eps0_5,als,33,0.2625,0.2857142857142857,0.11866148705243638,0.09085083138018324,-0.027810655672253146,0.28363745753736036,0.2745958912623128,-0.009041566275047541
strong_eps0_5,als,34,0.2625,0.42857142857142855,0.09085083138018324,0.10868166797091644,0.0178308365907332,0.2745958912623128,0.2822868216588551,0.007690930396542284
strong_eps0_5,als,35,0.25,0.25,0.10868166797091644,0.08083186287210178,-0.027849805098814656,0.2822868216588551,0.2745020905414999,-0.007784731117355226
strong_eps0_5,als,36,0.25,0.2,0.08083186287210178,0.05493232651517954,-0.025899536356922243,0.2745020905414999,0.2668346819533035,-0.007667408588196367
strong_eps0_5,als,37,0.2375,0.15789473684210525,0.05493232651517954,0.04970021224777185,-0.005232114267407689,0.2668346819533035,0.2600428514074846,-0.006791830545818889
strong_eps0_5,als,38,0.25,0.3,0.04970021224777185,0.0615499356542861,0.011849723406514245,0.2600428514074846,0.2606232991266051,0.0005804477191204693
strong_eps0_5,als,39,0.25,0.4,0.0615499356542861,0.09472099359261449,0.03317105793832839,0.2606232991266051,0.2672779254618087,0.006654626335203584
strong_eps0_5,als,40,0.25,0.5,0.09472099359261449,0.13772876267557577,0.04300776908296128,0.2672779254618087,0.27696734568196324,0.009689420220154565
strong_eps0_5,als,41,0.225,0.6111111111111112,0.13772876267557577,0.17029190122888438,0.03256313855330861,0.27696734568196324,0.28631166875086456,0.009344323068901317
strong_eps0_5,als,42,0.225,0.5,0.17029190122888438,0.1794479543829607,0.009156053154076332,0.28631166875086456,0.29274263007607443,0.006430961325209872
strong_eps0_5,als,43,0.2625,0.5714285714285714,0.1794479543829607,0.20253414056782243,0.023086186184861718,0.29274263007607443,0.3026527153449484,0.009910085268873992
strong_eps0_5,als,44,0.275,0.5454545454545454,0.20253414056782243,0.21196743709167035,0.009433296523847917,0.3026527153449484,0.31002649186268666,0.00737377651773824
strong_eps0_5,als,45,0.2625,0.6190476190476191,0.21196743709167035,0.24884098198965252,0.03687354489798217,0.31002649186268666,0.31459295447173347,0.004566462609046806
strong_eps0_5,als,46,0.2375,0.42105263157894735,0.24884098198965252,0.23611368131313829,-0.01272730067651423,0.31459295447173347,0.2995643121845554,-0.01502864228717804
strong_eps0_5,als,47,0.225,0.6666666666666666,0.23611368131313829,0.26920331556697236,0.03308963425383407,0.2995643121845554,0.3251057778601325,0.02554146567557708
strong_eps0_5,als,48,0.275,0.36363636363636365,0.26920331556697236,0.23332425903984552,-0.035879056527126835,0.3251057778601325,0.3043637859431026,-0.02074199191702991
strong_eps0_5,als,49,0.25,0.65,0.23332425903984552,0.258696437254915,0.025372178215069457,0.3043637859431026,0.3169834323226458,0.012619646379543215
strong_eps0_5,als,50,0.2625,0.38095238095238093,0.258696437254915,0.21484668671859272,-0.04384975053632226,0.3169834323226458,0.3013174918378904,-0.015665940484755392
strong_eps0_5,fixed,1,0.35,0.5714285714285714,0.575,0.49419674379401185,-0.0808032562059881,0.675,0.6521380613043554,-0.02286193869564468
strong_eps0_5,fixed,2,0.35,0.5,0.49419674379401185,0.41626459502169566,-0.07793214877231619,0.6521380613043554,0.6385447781560835,-0.013593283148271906
strong_eps0_5,fixed,3,0.3125,0.28,0.41626459502169566,0.29480116564271763,-0.12146342937897803,0.6385447781560835,0.588506662105512,-0.05003811605057151
strong_eps0_5,fixed,4,0.3,0.625,0.29480116564271763,0.30805293313938925,0.013251767496671618,0.588506662105512,0.6018331405979778,0.01332647849246582
strong_eps0_5,fixed,5,0.35,0.42857142857142855,0.30805293313938925,0.2675236344814121,-0.040529298657977164,0.6018331405979778,0.5738815125607504,-0.027951628037227394
strong_eps0_5,fixed,6,0.275,0.22727272727272727,0.2675236344814121,0.18517926664398687,-0.08234436783742521,0.5738815125607504,0.5373210054932522,-0.03656050706749814
strong_eps0_5,fixed,7,0.2875,0.43478260869565216,0.18517926664398687,0.1820827522038288,-0.0030965144401580713,0.5373210054932522,0.5191982285375071,-0.018122776955745157
strong_eps0_5,fixed,8,0.2875,0.21739130434782608,0.1820827522038288,0.11828240965553932,-0.06380034254828948,0.5191982285375071,0.4878502812969969,-0.031347947240510154
strong_eps0_5,fixed,9,0.2625,0.42857142857142855,0.11828240965553932,0.13602089734554915,0.017738487690009824,0.4878502812969969,0.4856769864690106,-0.0021732948279863384
strong_eps0_5,fixed,10,0.275,0.2727272727272727,0.13602089734554915,0.12285878774532878,-0.013162109600220365,0.4856769864690106,0.4672409295457163,-0.01843605692329431
strong_eps0_5,fixed,11,0.2125,0.23529411764705882,0.12285878774532878,0.10742671990853087,-0.015432067836797916,0.4672409295457163,0.4449120972237417,-0.02232883232197458
strong_eps0_5,fixed,12,0.225,0.5,0.10742671990853087,0.13003352242226726,0.022606802513736396,0.4449120972237417,0.4312470287324426,-0.013665068491299115
strong_eps0_5,fixed,13,0.25,0.5,0.13003352242226726,0.1695300078419947,0.039496485419727445,0.4312470287324426,0.42901552129862125,-0.0022315074338213337
strong_eps0_5,fixed,14,0.2125,0.35294117647058826,0.1695300078419947,0.15774415938951308,-0.011785848452481623,0.42901552129862125,0.4248378669585362,-0.004177654340085046
strong_eps0_5,fixed,15,0.2375,0.10526315789473684,0.15774415938951308,0.09776257819942509,-0.05998158119008799,0.4248378669585362,0.39252893141907597,-0.03230893553946024
strong_eps0_5,fixed,16,0.2625,0.38095238095238093,0.09776257819942509,0.11817758594947567,0.020415007750050576,0.39252893141907597,0.3708409700027444,-0.021687961416331558
strong_eps0_5,fixed,17,0.2125,0.47058823529411764,0.11817758594947567,0.1472064019486497,0.029028815999174035,0.3708409700027444,0.35418420459789485,-0.01665676540484956
strong_eps0_5,fixed,18,0.2375,0.47368421052631576,0.1472064019486497,0.16083091368684793,0.01362451173819823,0.35418420459789485,0.34808262683764374,-0.006101577760251109
strong_eps0_5,fixed,19,0.2375,0.2631578947368421,0.16083091368684793,0.11958958364663491,-0.04124133004021302,0.34808262683764374,0.31944024696211687,-0.02864237987552687
strong_eps0_5,fixed,20,0.2375,0.47368421052631576,0.11958958364663491,0.1345932411868509,0.015003657540215987,0.31944024696211687,0.3323020491700019,0.01286180220788502
strong_eps0_5,fixed,21,0.2,0.4375,0.1345932411868509,0.14425605400009933,0.009662812813248434,0.3323020491700019,0.34608669883437243,0.01378464966437054
strong_eps0_5,fixed,22,0.2625,0.38095238095238093,0.14425605400009933,0.14788357138044034,0.0036275173803410055,0.34608669883437243,0.34507855495855927,-0.0010081438758131611
strong_eps0_5,fixed,23,0.2125,0.7647058823529411,0.14788357138044034,0.21093334955702042,0.06304977817658008,0.34507855495855927,0.36436753997231386,0.01928898501375459
strong_eps0_5,fixed,24,0.225,0.4444444444444444,0.21093334955702042,0.1930142744675586,-0.017919075089461833,0.36436753997231386,0.3608949054334272,-0.003472634538886632
strong_eps0_5,fixed,25,0.2125,0.17647058823529413,0.1930142744675586,0.13921451103353974,-0.05379976343401885,0.3608949054334272,0.3410592276202336,-0.01983567781319362
strong_eps0_5,fixed,26,0.2125,0.17647058823529413,0.13921451103353974,0.10820119799960559,-0.031013313033934148,0.3410592276202336,0.31635511341974765,-0.02470411420048596
strong_eps0_5,fixed,27,0.2125,0.11764705882352941,0.10820119799960559,0.0789986820345815,-0.029202515965024087,0.31635511341974765,0.2889415962480553,-0.027413517171692325
strong_eps0_5,fixed,28,0.2,0.3125,0.0789986820345815,0.09309222670463281,0.014093544670051306,0.2889415962480553,0.2862813824374271,-0.002660213810628198
strong_eps0_5,fixed,29,0.2,0.1875,0.09309222670463281,0.0784198493153144,-0.014672377389318411,0.2862813824374271,0.2774954301630742,-0.008785952274352915
strong_eps0_5,fixed,30,0.2,0.25,0.0784198493153144,0.07964986248043776,0.0012300131651233615,0.2774954301630742,0.27103111234852995,-0.006464317814544263
strong_eps0_5,fixed,31,0.2,0.25,0.07964986248043776,0.0813802020479344,0.0017303395674966443,0.27103111234852995,0.27252045950230297,0.001489347153773024
strong_eps0_5,fixed,32,0.2125,0.5294117647058824,0.0813802020479344,0.11486197152765938,0.033481769479724977,0.27252045950230297,0.27493607860768765,0.002415619105384681
strong_eps0_5,fixed,33,0.2125,0.4117647058823529,0.11486197152765938,0.11103013482655215,-0.003831836701107233,0.27493607860768765,0.280550237376149,0.00561415876846133
strong_eps0_5,fixed,34,0.2,0.625,0.11103013482655215,0.15928837706399335,0.0482582422374412,0.280550237376149,0.29294926854316783,0.012399031167018848
strong_eps0_5,fixed,35,0.2125,0.058823529411764705,0.15928837706399335,0.09734748281254889,-0.06194089425144446,0.29294926854316783,0.2695507333695515,-0.02339853517361634
strong_eps0_5,fixed,36,0.2,0.0625,0.09734748281254889,0.04844749485486168,-0.048899987957687206,0.2695507333695515,0.2627384727422782,-0.006812260627273303
strong_eps0_5,fixed,37,0.2125,0.11764705882352941,0.04844749485486168,0.03745099680195669,-0.010996498052904993,0.2627384727422782,0.2617779562359135,-0.0009605165063646948
strong_eps0_5,fixed,38,0.2375,0.3157894736842105,0.03745099680195669,0.05511563588762947,0.017664639085672784,0.2617779562359135,0.2667163729593749,0.004938416723461403
strong_eps0_5,fixed,39,0.2,0.3125,0.05511563588762947,0.07548913215260529,0.020373496264975817,0.2667163729593749,0.2775114389492104,0.010795065989835484
strong_eps0_5,fixed,40,0.2125,0.5294117647058824,0.07548913215260529,0.12379367402380301,0.04830454187119772,0.2775114389492104,0.29560555661462795,0.018094117665417575
strong_eps0_5,fixed,41,0.225,0.7222222222222222,0.12379367402380301,0.18842426932395365,0.06463059530015064,0.29560555661462795,0.3113705131649578,0.015764956550329834
strong_eps0_5,fixed,42,0.25,0.6,0.18842426932395365,0.2262682110479237,0.03784394172397004,0.3113705131649578,0.31273549490149044,0.0013649817365326555
strong_eps0_5,fixed,43,0.2,0.5625,0.2262682110479237,0.2410833202717548,0.014815109223831113,0.31273549490149044,0.3092033507028566,-0.0035321441986338464
strong_eps0_5,fixed,44,0.2125,0.4117647058823529,0.2410833202717548,0.23705088796494014,-0.0040324323068146595,0.3092033507028566,0.29769460895245925,-0.011508741750397344
strong_eps0_5,fixed,45,0.2125,0.5294117647058824,0.23705088796494014,0.2612005896908455,0.02414970172590533,0.29769460895245925,0.29834058987241896,0.00064598091995971
strong_eps0_5,fixed,46,0.2125,0.8235294117647058,0.2612005896908455,0.3191249441466824,0.057924354455836935,0.29834058987241896,0.3198485365247916,0.021507946652372656
strong_eps0_5,fixed,47,0.225,0.6111111111111112,0.3191249441466824,0.3375346071104197,0.018409662963737305,0.3198485365247916,0.31975097080687953,-9.756571791208479e-05
strong_eps0_5,fixed,48,0.2125,0.29411764705882354,0.3375346071104197,0.2711497213973017,-0.06638488571311801,0.31975097080687953,0.27093318193157157,-0.048817788875307966
strong_eps0_5,fixed,49,0.2125,0.5294117647058824,0.2711497213973017,0.27266402517300964,0.001514303775707937,0.27093318193157157,0.27197278778965256,0.0010396058580809941
strong_eps0_5,fixed,50,0.2125,0.35294117647058826,0.27266402517300964,0.24167145779169819,-0.030992567381311453,0.27197278778965256,0.2612246894090526,-0.01074809838059998
locked_eps0_2,adaptive,1,0.35,0.5714285714285714,0.575,0.4912833116528836,-0.08371668834711637,0.675,0.6522179923458647,-0.022782007654135294
locked_eps0_2,adaptive,2,0.35,0.5714285714285714,0.4912833116528836,0.41718325298512887,-0.07410005866775471,0.6522179923458647,0.6484648919517246,-0.0037531003941401186
locked_eps0_2,adaptive,3,0.2708333333333333,0.5769230769230769,0.41718325298512887,0.3676224839304599,-0.049560769054668996,0.6484648919517246,0.6468813936753163,-0.0015834982764083572
locked_eps0_2,adaptive,4,0.2708333333333333,0.34615384615384615,0.3676224839304599,0.2700462505577532,-0.09757623337270666,0.6468813936753163,0.6050205427820288,-0.041860850893287505
locked_eps0_2,adaptive,5,0.3020833333333333,0.6551724137931034,0.2700462505577532,0.3146069509065227,0.044560700348769466,0.6050205427820288,0.6130388087499241,0.008018265967895344
locked_eps0_2,adaptive,6,0.2708333333333333,0.46153846153846156,0.3146069509065227,0.2853165126543495,-0.0292904382521732,0.6130388087499241,0.6184777331625603,0.005438924412636159
locked_eps0_2,adaptive,7,0.28125,0.3333333333333333,0.2853165126543495,0.22836212079879387,-0.05695439185555562,0.6184777331625603,0.5822337771738999,-0.03624395598866037
locked_eps0_2,adaptive,8,0.2604166666666667,0.48,0.22836212079879387,0.2309493725064054,0.0025872517076115376,0.5822337771738999,0.5813466491682555,-0.0008871280056443887
locked_eps0_2,adaptive,9,0.2708333333333333,0.5,0.2309493725064054,0.2136629298616888,-0.0172864426447166,0.5813466491682555,0.5810626078766533,-0.0002840412916021995
locked_eps0_2,adaptive,10,0.25,0.25,0.2136629298616888,0.15258266993980243,-0.06108025992188637,0.5810626078766533,0.5422547293548449,-0.03880787852180845
locked_eps0_2,adaptive,11,0.2604166666666667,0.52,0.15258266993980243,0.16289691794195338,0.010314248002150944,0.5422547293548449,0.5371382074211236,-0.005116521933721252
locked_eps0_2,adaptive,12,0.23958333333333334,0.391304347826087,0.16289691794195338,0.17418575006404916,0.011288832122095777,0.5371382074211236,0.5221825502821704,-0.014955657138953193
locked_eps0_2,adaptive,13,0.22916666666666666,0.3181818181818182,0.17418575006404916,0.1403173140023101,-0.03386843606173906,0.5221825502821704,0.4854775791885441,-0.036704971093626304
locked_eps0_2,adaptive,14,0.22916666666666666,0.22727272727272727,0.1403173140023101,0.09816411217441383,-0.04215320182789627,0.4854775791885441,0.4547405113887062,-0.030737067799837925
locked_eps0_2,adaptive,15,0.25,0.16666666666666666,0.09816411217441383,0.07053794072662727,-0.027626171447786563,0.4547405113887062,0.40817892099219477,-0.04656159039651142
locked_eps0_2,adaptive,16,0.23958333333333334,0.30434782608695654,0.07053794072662727,0.09168707476004502,0.021149134033417755,0.40817892099219477,0.37797528028995736,-0.03020364070223741
locked_eps0_2,adaptive,17,0.17708333333333334,0.4117647058823529,0.09168707476004502,0.0999027927456795,0.008215717985634474,0.37797528028995736,0.36965460457440824,-0.00832067571554912
locked_eps0_2,adaptive,18,0.22916666666666666,0.5,0.0999027927456795,0.13822180564552658,0.038319012899847085,0.36965460457440824,0.3648854473365794,-0.004769157237828836
locked_eps0_2,adaptive,19,0.21875,0.42857142857142855,0.13822180564552658,0.13646167040265414,-0.0017601352428724404,0.3648854473365794,0.3525017839011685,-0.012383663435410919
locked_eps0_2,adaptive,20,0.21875,0.5714285714285714,0.13646167040265414,0.18187865275832824,0.045416982355674096,0.3525017839011685,0.358933935136328,0.0064321512351595
locked_eps0_2,adaptive,21,0.19791666666666666,0.3157894736842105,0.18187865275832824,0.15521848477603473,-0.02666016798229351,0.358933935136328,0.3450661806803991,-0.01386775445592886
locked_eps0_2,adaptive,22,0.1875,0.16666666666666666,0.15521848477603473,0.09679376004464016,-0.05842472473139457,0.3450661806803991,0.3213004723429879,-0.023765708337411207
locked_eps0_2,adaptive,23,0.21875,0.6190476190476191,0.09679376004464016,0.1504842907094754,0.05369053066483523,0.3213004723429879,0.32660755623456694,0.005307083891579023
locked_eps0_2,adaptive,24,0.19791666666666666,0.47368421052631576,0.1504842907094754,0.15598604335084745,0.005501752641372065,0.32660755623456694,0.31632137815062705,-0.01028617808393989
locked_eps0_2,adaptive,25,0.23958333333333334,0.34782608695652173,0.15598604335084745,0.13003653228870926,-0.025949511062138192,0.31632137815062705,0.30242491001339517,-0.013896468137231888
locked_eps0_2,adaptive,26,0.20833333333333334,0.45,0.13003653228870926,0.15083225856887697,0.02079572628016771,0.30242491001339517,0.3136612284665144,0.011236318453119232
locked_eps0_2,adaptive,27,0.19791666666666666,0.3684210526315789,0.15083225856887697,0.1351763800535968,-0.015655878515280164,0.3136612284665144,0.30401903112095824,-0.009642197345556158
locked_eps0_2,adaptive,28,0.1875,0.2777777777777778,0.1351763800535968,0.11006059649289797,-0.025115783560698837,0.30401903112095824,0.3023623859858478,-0.001656645135110435
locked_eps0_2,adaptive,29,0.25,0.3333333333333333,0.11006059649289797,0.10170266596995822,-0.008357930522939747,0.3023623859858478,0.29373152865564045,-0.008630857330207353
locked_eps0_2,adaptive,30,0.17708333333333334,0.23529411764705882,0.10170266596995822,0.08449151326397593,-0.017211152705982294,0.29373152865564045,0.28618601681829275,-0.007545511837347696
locked_eps0_2,adaptive,31,0.21875,0.47619047619047616,0.08449151326397593,0.10197611960650245,0.01748460634252652,0.28618601681829275,0.28425847138335086,-0.0019275454349418908
locked_eps0_2,adaptive,32,0.1875,0.3888888888888889,0.10197611960650245,0.11647018577481418,0.014494066168311726,0.28425847138335086,0.2842879057907798,2.9434407428918785e-05
locked_eps0_2,adaptive,33,0.22916666666666666,0.4090909090909091,0.11647018577481418,0.11115555838771551,-0.005314627387098661,0.2842879057907798,0.2586244982926351,-0.025663407498144664
locked_eps0_2,adaptive,34,0.1875,0.3888888888888889,0.11115555838771551,0.12175223283413567,0.010596674446420151,0.2586244982926351,0.2582936679115613,-0.0003308303810738433
locked_eps0_2,adaptive,35,0.21875,0.5714285714285714,0.12175223283413567,0.16499220190766647,0.04323996907353081,0.2582936679115613,0.2675546911967352,0.00926102328517392
locked_eps0_2,adaptive,36,0.22916666666666666,0.45454545454545453,0.16499220190766647,0.16548083433176924,0.0004886324241027695,0.2675546911967352,0.2637707068503441,-0.0037839843463911005
locked_eps0_2,adaptive,37,0.17708333333333334,0.23529411764705882,0.16548083433176924,0.13201090082426237,-0.03346993350750688,0.2637707068503441,0.24318928366557005,-0.020581423184774045
locked_eps0_2,adaptive,38,0.21875,0.3333333333333333,0.13201090082426237,0.13471836513801477,0.0027074643137524057,0.24318928366557005,0.2400182246090955,-0.003171059056474551
locked_eps0_2,adaptive,39,0.19791666666666666,0.3157894736842105,0.13471836513801477,0.11660017929647798,-0.018118185841536794,0.2400182246090955,0.22946891148123263,-0.010549313127862864
locked_eps0_2,adaptive,40,0.19791666666666666,0.42105263157894735,0.11660017929647798,0.12475318721593913,0.00815300791946115,0.22946891148123263,0.2315239308518964,0.0020550193706637687
locked_eps0_2,adaptive,41,0.1875,0.4444444444444444,0.12475318721593913,0.1364137701998977,0.01166058298395857,0.2315239308518964,0.23313292163320234,0.0016089907813059412
locked_eps0_2,adaptive,42,0.22916666666666666,0.5,0.1364137701998977,0.1537123967072823,0.01729862650738459,0.23313292163320234,0.24346254485780477,0.01032962322460243
locked_eps0_2,adaptive,43,0.19791666666666666,0.47368421052631576,0.1537123967072823,0.1577119897167272,0.003999593009444913,0.24346254485780477,0.24436954882468095,0.0009070039668761798
locked_eps0_2,adaptive,44,0.20833333333333334,0.8,0.1577119897167272,0.2348538862042585,0.07714189648753131,0.24436954882468095,0.26523744612821537,0.020867897303534416
locked_eps0_2,adaptive,45,0.21875,0.47619047619047616,0.2348538862042585,0.21774949452966733,-0.017104391674591185,0.26523744612821537,0.25602238789410525,-0.009215058234110118
locked_eps0_2,adaptive,46,0.1875,0.5555555555555556,0.21774949452966733,0.2381034465109403,0.02035395198127296,0.25602238789410525,0.25426552713565154,-0.0017568607584537155
locked_eps0_2,adaptive,47,0.21875,0.23809523809523808,0.2381034465109403,0.17243673540793186,-0.06566671110300842,0.25426552713565154,0.2223711005520342,-0.031894426583617325
locked_eps0_2,adaptive,48,0.20833333333333334,0.35,0.17243673540793186,0.1732802443239452,0.0008435089160133413,0.2223711005520342,0.2318032417132829,0.009432141161248686
locked_eps0_2,adaptive,49,0.22916666666666666,0.36363636363636365,0.1732802443239452,0.15248336979344496,-0.020796874530500248,0.2318032417132829,0.2242132654336473,-0.007589976279635591
locked_eps0_2,adaptive,50,0.1875,0.16666666666666666,0.15248336979344496,0.10248781757546736,-0.04999555221797759,0.2242132654336473,0.20981070555639308,-0.014402559877254223
locked_eps0_2,linucb,1,0.35,0.5714285714285714,0.575,0.4969541191547445,-0.07804588084525543,0.675,0.6519115094398298,-0.02308849056017026
locked_eps0_2,linucb,2,0.35,0.5,0.4969541191547445,0.42212691912476497,-0.07482720002997956,0.6519115094398298,0.6378748099911685,-0.01403669944866126
locked_eps0_2,linucb,3,0.3125,0.28,0.42212691912476497,0.30664314884352106,-0.1154837702812439,0.6378748099911685,0.5882440469795625,-0.04963076301160607
locked_eps0_2,linucb,4,0.3125,0.68,0.30664314884352106,0.34225726951495594,0.03561412067143488,0.5882440469795625,0.6066211913833252,0.018377144403762702
locked_eps0_2,linucb,5,0.35,0.42857142857142855,0.34225726951495594,0.30018690030476364,-0.042070369210192304,0.6066211913833252,0.5855634426647077,-0.02105774871861743
locked_eps0_2,linucb,6,0.25,0.25,0.30018690030476364,0.23238089320967567,-0.06780600709508797,0.5855634426647077,0.5367249303562871,-0.04883851230842062
locked_eps0_2,linucb,7,0.2875,0.30434782608695654,0.23238089320967567,0.19565030639694234,-0.036730586812733335,0.5367249303562871,0.5043274977729889,-0.03239743258329819
locked_eps0_2,linucb,8,0.275,0.045454545454545456,0.19565030639694234,0.11186164012510262,-0.08378866627183972,0.5043274977729889,0.4374444061697531,-0.0668830916032358
locked_eps0_2,linucb,9,0.2125,0.4117647058823529,0.11186164012510262,0.1273847833617774,0.015523143236674766,0.4374444061697531,0.4282478997056319,-0.009196506464121235
locked_eps0_2,linucb,10,0.25,0.45,0.1273847833617774,0.13011187244237643,0.0027270890805990433,0.4282478997056319,0.4359623188803628,0.007714419174730924
locked_eps0_2,linucb,11,0.225,0.3888888888888889,0.13011187244237643,0.13570597094158993,0.005594098499213496,0.4359623188803628,0.43970577386474186,0.0037434549843790577
locked_eps0_2,linucb,12,0.2,0.625,0.13570597094158993,0.15982640967523912,0.02412043873364919,0.43970577386474186,0.4388713828319666,-0.0008343910327752724
locked_eps0_2,linucb,13,0.325,0.6538461538461539,0.15982640967523912,0.23852574802122994,0.07869933834599083,0.4388713828319666,0.44514578781751596,0.0062744049855493755
locked_eps0_2,linucb,14,0.2125,0.47058823529411764,0.23852574802122994,0.2257253222626718,-0.012800425758558137,0.44514578781751596,0.4409271522754724,-0.004218635542043547
locked_eps0_2,linucb,15,0.2,0.1875,0.2257253222626718,0.15453466976108562,-0.07119065250158618,0.4409271522754724,0.4214094156007211,-0.019517736674751318
locked_eps0_2,linucb,16,0.2125,0.35294117647058826,0.15453466976108562,0.1397645690513973,-0.014770100709688316,0.4214094156007211,0.3861290380677938,-0.03528037753292729
locked_eps0_2,linucb,17,0.225,0.4444444444444444,0.1397645690513973,0.15853072322523037,0.018766154173833066,0.3861290380677938,0.3585691378538023,-0.027559900213991517
locked_eps0_2,linucb,18,0.2,0.1875,0.15853072322523037,0.11436119199009266,-0.04416953123513771,0.3585691378538023,0.3313802666111794,-0.02718887124262287
locked_eps0_2,linucb,19,0.2375,0.42105263157894735,0.11436119199009266,0.12180397659190104,0.007442784601808375,0.3313802666111794,0.33370705532589257,0.002326788714713146
locked_eps0_2,linucb,20,0.2375,0.3157894736842105,0.12180397659190104,0.09888494672114784,-0.0229190298707532,0.33370705532589257,0.32887854158210506,-0.00482851374378751
locked_eps0_2,linucb,21,0.2375,0.3157894736842105,0.09888494672114784,0.09996581245052577,0.0010808657293779333,0.32887854158210506,0.3129171396781142,-0.01596140190399087
locked_eps0_2,linucb,22,0.2,0.1875,0.09996581245052577,0.09813016344726255,-0.0018356490032632178,0.3129171396781142,0.30226700966202036,-0.010650130016093828
locked_eps0_2,linucb,23,0.2375,0.5789473684210527,0.09813016344726255,0.1380926913502734,0.03996252790301086,0.30226700966202036,0.2928176607285463,-0.009449348933474044
locked_eps0_2,linucb,24,0.2,0.3125,0.1380926913502734,0.1387978513053882,0.0007051599551147758,0.2928176607285463,0.2766051966324353,-0.01621246409611099
locked_eps0_2,linucb,25,0.2125,0.17647058823529413,0.1387978513053882,0.11283560332533851,-0.025962247980049674,0.2766051966324353,0.24522776331497984,-0.03137743331745549
locked_eps0_2,linucb,26,0.2,0.125,0.11283560332533851,0.0888233256670486,-0.024012277658289907,0.24522776331497984,0.21193014276557653,-0.0332976205494033
locked_eps0_2,linucb,27,0.2125,0.0,0.0888233256670486,0.03917936872940748,-0.04964395693764113,0.21193014276557653,0.2,-0.011930142765576524
locked_eps0_2,linucb,28,0.2,0.1875,0.03917936872940748,0.042412694333804665,0.0032333256043971872,0.2,0.20797481316403818,0.00797481316403817
locked_eps0_2,linucb,29,0.2,0.1875,0.042412694333804665,0.04328648043490243,0.0008737861010977635,0.20797481316403818,0.20979554232587982,0.0018207291618416444
locked_eps0_2,linucb,30,0.2,0.375,0.04328648043490243,0.06969135107504723,0.026404870640144802,0.20979554232587982,0.21641230139477868,0.006616759068898859
locked_eps0_2,linucb,31,0.2,0.3125,0.06969135107504723,0.07109458166863451,0.0014032305935872819,0.21641230139477868,0.218907887943825,0.0024955865490463303
locked_eps0_2,linucb,32,0.2125,0.6470588235294118,0.07109458166863451,0.12099834276359893,0.049903761094964416,0.218907887943825,0.2254691685253942,0.006561280581569184
locked_eps0_2,linucb,33,0.2,0.125,0.12099834276359893,0.07872711085040518,-0.04227123191319375,0.2254691685253942,0.20674830099611025,-0.018720867529283952
locked_eps0_2,linucb,34,0.2,0.4375,0.07872711085040518,0.10581937300309999,0.027092262152694807,0.20674830099611025,0.212855064034167,0.006106763038056767
locked_eps0_2,linucb,35,0.2375,0.0,0.10581937300309999,0.05780868425112047,-0.048010688751979516,0.212855064034167,0.2,-0.012855064034167002
locked_eps0_2,linucb,36,0.2,0.0625,0.05780868425112047,0.027888222550897818,-0.029920461700222653,0.2,0.202920306415273,0.002920306415272994
locked_eps0_2,linucb,37,0.2125,0.058823529411764705,0.027888222550897818,0.022268103701169637,-0.0056201188497281805,0.202920306415273,0.20586929353855088,0.002948987123277874
locked_eps0_2,linucb,38,0.2125,0.29411764705882354,0.022268103701169637,0.05411113918827591,0.03184303548710628,0.20586929353855088,0.21159774507407475,0.005728451535523871
locked_eps0_2,linucb,39,0.2125,0.47058823529411764,0.05411113918827591,0.10242551856326029,0.04831437937498438,0.21159774507407475,0.22990181825693723,0.01830407318286248
locked_eps0_2,linucb,40,0.2,0.5625,0.10242551856326029,0.15178888509242489,0.04936336652916459,0.22990181825693723,0.2524349265902542,0.022533108333316954
locked_eps0_2,linucb,41,0.2,0.875,0.15178888509242489,0.2471179170991386,0.09532903200671372,0.2524349265902542,0.27542389927563465,0.02298897268538047
locked_eps0_2,linucb,42,0.2,0.8125,0.2471179170991386,0.3003373757635942,0.0532194586644556,0.27542389927563465,0.2914263820108607,0.01600248273522603
locked_eps0_2,linucb,43,0.2,0.75,0.3003373757635942,0.3474579442121486,0.04712056844855439,0.2914263820108607,0.3095584080779719,0.01813202606711123
locked_eps0_2,linucb,44,0.2125,0.7058823529411765,0.3474579442121486,0.3911876445449111,0.04372970033276252,0.3095584080779719,0.33176454748800877,0.02220613941003685
locked_eps0_2,linucb,45,0.2125,0.6470588235294118,0.3911876445449111,0.40294600578112255,0.011758361236211434,0.33176454748800877,0.32960309317229747,-0.0021614543157112975
locked_eps0_2,linucb,46,0.2,0.5625,0.40294600578112255,0.4061905097986592,0.0032445040175366757,0.32960309317229747,0.3250875619925924,-0.004515531179705046
locked_eps0_2,linucb,47,0.2,0.625,0.4061905097986592,0.4145371068041376,0.008346597005478351,0.3250875619925924,0.3250273472706295,-6.021472196293676e-05
