run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,pre_engagement,post_engagement
locked_eps0_2,als,14,0.375,0.3333333333333333,0.22105923138651168,0.15761657720901667,0.5344356630923727,0.5093847848083286
locked_eps0_2,als,15,0.375,0.4,0.15761657720901667,0.13441203263035412,0.5093847848083286,0.500125721851329
locked_eps0_2,als,16,0.3375,0.3333333333333333,0.13441203263035412,0.09975108788961176,0.500125721851329,0.48376195317310217
locked_eps0_2,als,17,0.375,0.4,0.09975108788961176,0.11651717170228278,0.48376195317310217,0.4688668538644569
locked_eps0_2,als,18,0.375,0.3,0.11651717170228278,0.10368419847494947,0.4688668538644569,0.44819096203178127
locked_eps0_2,als,19,0.375,0.3333333333333333,0.10368419847494947,0.0736487788452541,0.44819096203178127,0.4313495874914041
locked_eps0_2,als,20,0.375,0.43333333333333335,0.0736487788452541,0.0988143803690173,0.4313495874914041,0.4440749793334807
locked_eps0_2,als,21,0.325,0.38461538461538464,0.0988143803690173,0.0866262169588715,0.4440749793334807,0.4461402175936961
locked_eps0_2,als,22,0.35,0.21428571428571427,0.0866262169588715,0.03293720840661856,0.4461402175936961,0.41415318278746605
locked_eps0_2,als,23,0.3375,0.4074074074074074,0.03293720840661856,0.0836293167299009,0.41415318278746605,0.4045595275467114
locked_eps0_2,als,24,0.35,0.5714285714285714,0.0836293167299009,0.14366475462562914,0.4045595275467114,0.4136660551353406
locked_eps0_2,als,25,0.3625,0.27586206896551724,0.14366475462562914,0.08862510296908527,0.4136660551353406,0.3887482262336308
locked_eps0_2,als,26,0.3875,0.45161290322580644,0.08862510296908527,0.12364622918348779,0.3887482262336308,0.38181375480968616
locked_eps0_2,als,27,0.375,0.4666666666666667,0.12364622918348779,0.13330274199190215,0.38181375480968616,0.39365790330839107
locked_eps0_2,als,28,0.3625,0.3793103448275862,0.13330274199190215,0.13979422491333365,0.39365790330839107,0.3833576019075587
locked_eps0_2,als,29,0.375,0.36666666666666664,0.13979422491333365,0.10328204566194357,0.3833576019075587,0.3855074787005424
locked_eps0_2,als,30,0.35,0.2857142857142857,0.10328204566194357,0.08399394969635121,0.3855074787005424,0.3744607220458191
locked_eps0_2,als,31,0.3625,0.2413793103448276,0.08399394969635121,0.017543321844995394,0.3744607220458191,0.344556125050849
locked_eps0_2,als,32,0.3625,0.4482758620689655,0.017543321844995394,0.05876185096431899,0.344556125050849,0.3521383858668563
locked_eps0_2,als,33,0.35,0.5,0.05876185096431899,0.10179769061224438,0.3521383858668563,0.35761854272908467
locked_eps0_2,als,34,0.3625,0.4827586206896552,0.10179769061224438,0.12650750634798985,0.35761854272908467,0.3597993536264984
locked_eps0_2,als,35,0.375,0.6,0.12650750634798985,0.141618025368642,0.3597993536264984,0.36852044733278266
locked_eps0_2,als,36,0.3625,0.13793103448275862,0.141618025368642,0.06704822744382258,0.36852044733278266,0.34960403994050926
locked_eps0_2,als,37,0.35,0.5714285714285714,0.06704822744382258,0.1434295119334649,0.34960403994050926,0.35868774463293973
locked_eps0_2,als,38,0.3625,0.2413793103448276,0.1434295119334649,0.08191458506128324,0.35868774463293973,0.34606263531470133
locked_eps0_2,als,39,0.35,0.6071428571428571,0.08191458506128324,0.12141132548684098,0.34606263531470133,0.3631681113786569
locked_eps0_2,als,40,0.35,0.2857142857142857,0.12141132548684098,0.09892851541080448,0.3631681113786569,0.3541103436325785
locked_eps0_2,als,41,0.3625,0.41379310344827586,0.09892851541080448,0.12368333647888116,0.3541103436325785,0.3626068018341954
locked_eps0_2,als,42,0.3625,0.6206896551724138,0.12368333647888116,0.18159344735683774,0.3626068018341954,0.3734752787432913
locked_eps0_2,als,43,0.3625,0.5172413793103449,0.18159344735683774,0.18603493081116954,0.3734752787432913,0.37838103718075144
locked_eps0_2,als,44,0.3875,0.8064516129032258,0.18603493081116954,0.27486745322500705,0.37838103718075144,0.4175339371396398
locked_eps0_2,als,45,0.375,0.7666666666666667,0.27486745322500705,0.32056555682797216,0.4175339371396398,0.4538455349467244
locked_eps0_2,als,46,0.3875,0.5806451612903226,0.32056555682797216,0.28933170127424157,0.4538455349467244,0.46923542793324824
locked_eps0_2,als,47,0.3875,0.6451612903225806,0.28933170127424157,0.2781755264193396,0.46923542793324824,0.48130852018148607
locked_eps0_2,als,48,0.3875,0.45161290322580644,0.2781755264193396,0.22678639235090073,0.48130852018148607,0.4619485863030449
locked_eps0_2,als,49,0.3875,0.4838709677419355,0.22678639235090073,0.20615142467517117,0.4619485863030449,0.46617820622744854
locked_eps0_2,als,50,0.375,0.2,0.20615142467517117,0.10194964358657228,0.46617820622744854,0.41200973648540096
locked_eps0_2,fixed,1,0.35,0.5357142857142857,0.575,0.4850699442467595,0.675,0.6429814064672972
locked_eps0_2,fixed,2,0.35,0.5357142857142857,0.4850699442467595,0.4146809805485143,0.6429814064672972,0.6341550387001371
locked_eps0_2,fixed,3,0.3,0.2916666666666667,0.4146809805485143,0.3023838196550433,0.6341550387001371,0.5846492532599163
locked_eps0_2,fixed,4,0.3375,0.5555555555555556,0.3023838196550433,0.3000381715637913,0.5846492532599163,0.5910653070944338
locked_eps0_2,fixed,5,0.325,0.5384615384615384,0.3000381715637913,0.29106064941299536,0.5910653070944338,0.5751131360823405
locked_eps0_2,fixed,6,0.25,0.25,0.29106064941299536,0.21899832154869772,0.5751131360823405,0.535407434086954
locked_eps0_2,fixed,7,0.25,0.4,0.21899832154869772,0.19544798326941226,0.535407434086954,0.5165475901244909
locked_eps0_2,fixed,8,0.2375,0.2631578947368421,0.19544798326941226,0.15867185078579726,0.5165475901244909,0.48235949150401486
locked_eps0_2,fixed,9,0.2375,0.21052631578947367,0.15867185078579726,0.12285126487791462,0.48235949150401486,0.4524069677170022
locked_eps0_2,fixed,10,0.225,0.2222222222222222,0.12285126487791462,0.10572742627391502,0.4524069677170022,0.4241450141793336
locked_eps0_2,fixed,11,0.2,0.3125,0.10572742627391502,0.11275308535764365,0.4241450141793336,0.4179535912395443
locked_eps0_2,fixed,12,0.2375,0.42105263157894735,0.11275308535764365,0.13062630002404663,0.4179535912395443,0.3921383018468793
locked_eps0_2,fixed,13,0.225,0.2777777777777778,0.13062630002404663,0.12303307525697439,0.3921383018468793,0.3587772902957741
locked_eps0_2,fixed,14,0.225,0.16666666666666666,0.12303307525697439,0.09726996888893233,0.3587772902957741,0.3187889634691215
locked_eps0_2,fixed,15,0.2125,0.29411764705882354,0.09726996888893233,0.10115281438931893,0.3187889634691215,0.31362244548760165
locked_eps0_2,fixed,16,0.25,0.55,0.10115281438931893,0.15076161128442844,0.31362244548760165,0.31002669931534094
locked_eps0_2,fixed,17,0.2125,0.35294117647058826,0.15076161128442844,0.15266256997000505,0.31002669931534094,0.28380433348430256
locked_eps0_2,fixed,18,0.2,0.125,0.15266256997000505,0.10941079194066695,0.28380433348430256,0.25147854076776716
locked_eps0_2,fixed,19,0.2,0.1875,0.10941079194066695,0.0794815421141597,0.25147854076776716,0.2537944559252786
locked_eps0_2,fixed,20,0.225,0.3333333333333333,0.0794815421141597,0.07072814481003292,0.2537944559252786,0.2595825968957477
locked_eps0_2,fixed,21,0.225,0.3888888888888889,0.07072814481003292,0.09485398348549727,0.2595825968957477,0.2726620761851805
locked_eps0_2,fixed,22,0.2125,0.29411764705882354,0.09485398348549727,0.10539435759140417,0.2726620761851805,0.2694446139677695
locked_eps0_2,fixed,23,0.2125,0.6470588235294118,0.10539435759140417,0.16403465474026271,0.2694446139677695,0.27464682979443633
locked_eps0_2,fixed,24,0.2125,0.23529411764705882,0.16403465474026271,0.12501700764870605,0.27464682979443633,0.2499975017970765
locked_eps0_2,fixed,25,0.2,0.3125,0.12501700764870605,0.11395632815781444,0.2499975017970765,0.2565857062628433
locked_eps0_2,fixed,26,0.2,0.125,0.11395632815781444,0.09341250029775977,0.2565857062628433,0.24707479618568526
locked_eps0_2,fixed,27,0.2,0.1875,0.09341250029775977,0.08660259205747983,0.24707479618568526,0.24433185907111415
locked_eps0_2,fixed,28,0.2,0.3125,0.08660259205747983,0.10634287395366578,0.24433185907111415,0.24958806893304636
locked_eps0_2,fixed,29,0.2,0.25,0.10634287395366578,0.10029999569879038,0.24958806893304636,0.2481531587550207
locked_eps0_2,fixed,30,0.2,0.375,0.10029999569879038,0.11606346921057975,0.2481531587550207,0.25842431009787775
locked_eps0_2,fixed,31,0.2125,0.23529411764705882,0.11606346921057975,0.0963805300225777,0.25842431009787775,0.24871674347456685
locked_eps0_2,fixed,32,0.2,0.5,0.0963805300225777,0.11530258403033473,0.24871674347456685,0.24802559678582436
locked_eps0_2,fixed,33,0.2,0.4375,0.11530258403033473,0.12134464286788377,0.24802559678582436,0.2522851537983344
locked_eps0_2,fixed,34,0.2,0.4375,0.12134464286788377,0.1313874701596413,0.2522851537983344,0.2423929502882362
locked_eps0_2,fixed,35,0.2,0.0625,0.1313874701596413,0.07896076353800278,0.2423929502882362,0.22101188727962418
locked_eps0_2,fixed,36,0.2125,0.11764705882352941,0.07896076353800278,0.047911831365195875,0.22101188727962418,0.22009202427821942
locked_eps0_2,fixed,37,0.2125,0.23529411764705882,0.047911831365195875,0.05439313465674274,0.22009202427821942,0.22260904953814192
locked_eps0_2,fixed,38,0.225,0.2222222222222222,0.05439313465674274,0.05815273901045861,0.22260904953814192,0.21753689868056744
locked_eps0_2,fixed,39,0.2,0.1875,0.05815273901045861,0.058191886361210476,0.21753689868056744,0.2215202842684391
locked_eps0_2,fixed,40,0.2,0.3125,0.058191886361210476,0.07803271651890054,0.2215202842684391,0.22641570212816658
locked_eps0_2,fixed,41,0.2,0.6875,0.07803271651890054,0.14546171694561977,0.22641570212816658,0.23338321765312114
locked_eps0_2,fixed,42,0.2,0.5625,0.14546171694561977,0.18435947093683253,0.23338321765312114,0.23039766239605441
locked_eps0_2,fixed,43,0.2,0.625,0.18435947093683253,0.22319221317960217,0.23039766239605441,0.24655025262132374
locked_eps0_2,fixed,44,0.2125,0.5882352941176471,0.22319221317960217,0.2681717698253974,0.24655025262132374,0.2632545877455838
locked_eps0_2,fixed,45,0.2,0.8125,0.2681717698253974,0.3371519978878382,0.2632545877455838,0.27978284600461245
locked_eps0_2,fixed,46,0.2,0.75,0.3371519978878382,0.3748528742367401,0.27978284600461245,0.29168716900429215
locked_eps0_2,fixed,47,0.2,0.6875,0.3748528742367401,0.3879083935887901,0.29168716900429215,0.2942886803913931
locked_eps0_2,fixed,48,0.2,0.25,0.3879083935887901,0.31899820739969603,0.2942886803913931,0.2531107582045222
locked_eps0_2,fixed,49,0.2125,0.47058823529411764,0.31899820739969603,0.3118844802482936,0.2531107582045222,0.24326890517681
locked_eps0_2,fixed,50,0.2125,0.4117647058823529,0.3118844802482936,0.28902040100869214,0.24326890517681,0.24099289682372196
